nasa_id,nombre,magnitud_absoluta,diametro_min_km,diametro_max_km,es_peligroso,fecha_aproximacion,velocidad_km_s,distancia_km,fecha_extraccion,diametro_promedio_km,fecha_procesamiento
54209222,(2021 TK13),25.41,0.0220067027,0.0492084832,False,2025-04-02,4.9888320495,20594822.88699749,2026-04-15 20:54:26.943682,0.03560759295,2026-04-15 15:56:41
54218591,(2021 VC9),27.06,0.0102933082,0.0230165369,False,2025-04-02,6.7114604986,55975021.598971054,2026-04-15 20:54:26.943686,0.01665492255,2026-04-15 15:56:41
54265773,(2022 FX1),25.78,0.0185590173,0.0414992243,False,2025-04-02,10.4924175778,28027793.89308797,2026-04-15 20:54:26.943691,0.0300291208,2026-04-15 15:56:41
54349272,(2023 FT),24.87,0.0282198679,0.063101543,False,2025-04-02,9.8295567371,13746738.847026592,2026-04-15 20:54:26.943696,0.04566070545,2026-04-15 15:56:41
54495427,(2024 UU2),26.23,0.0150853356,0.0337318359,False,2025-04-02,9.6791971463,46896431.178050615,2026-04-15 20:54:26.943700,0.02440858575,2026-04-15 15:56:41
54520718,(2025 DE6),22.45,0.086011194,0.1923268766,False,2025-04-02,8.5108478519,10196752.0408245,2026-04-15 20:54:26.943705,0.1391690353,2026-04-15 15:56:41
54524531,(2025 FP6),25.7,0.0192555078,0.0430566244,False,2025-04-02,10.0737417101,7395728.481715892,2026-04-15 20:54:26.943710,0.031156066099999997,2026-04-15 15:56:41
54524643,(2025 FV7),24.2,0.0384197891,0.0859092601,False,2025-04-02,9.6551656701,11309635.443960706,2026-04-15 20:54:26.943714,0.06216452459999999,2026-04-15 15:56:41
54525643,(2025 FM18),29.27,0.0037201031,0.0083184034,False,2025-04-02,12.8142268304,277546.654323376,2026-04-15 20:54:26.943718,0.00601925325,2026-04-15 15:56:41
54525755,(2025 FN20),24.49,0.0336166921,0.0751692087,False,2025-04-02,18.9905831928,6123423.684928691,2026-04-15 20:54:26.943722,0.0543929504,2026-04-15 15:56:41
54526039,(2025 GL),29.46,0.0034084347,0.0076214917,False,2025-04-02,5.8326496904,434635.637663626,2026-04-15 20:54:26.943726,0.0055149632,2026-04-15 15:56:41
54525753,(2025 GA),28.72,0.0047924212,0.0107161795,False,2025-04-02,10.6541653466,85027.913758055,2026-04-15 20:54:26.943731,0.00775430035,2026-04-15 15:56:41
54526559,(2025 GG1),24.8,0.0291443905,0.0651688382,False,2025-04-02,9.6978616077,9968074.911648484,2026-04-15 20:54:26.943735,0.04715661435,2026-04-15 15:56:41
2474163,474163 (1999 SO5),20.81,0.1830437804,0.4092983358,True,2025-04-03,7.4737596878,10390262.0617558,2026-04-15 20:54:26.943740,0.2961710581,2026-04-15 15:56:41
3879292,(2019 UN2),25.08,0.0256185754,0.0572848762,False,2025-04-03,17.5064435688,59379197.33597604,2026-04-15 20:54:26.943744,0.0414517258,2026-04-15 15:56:41
54054530,(2020 SM2),28.71,0.004814542,0.0107656431,False,2025-04-03,6.8525211069,58938723.67135524,2026-04-15 20:54:26.943749,0.00779009255,2026-04-15 15:56:41
54496197,(2024 UD6),27.36,0.0089650967,0.0200465656,False,2025-04-03,4.163775013,34385657.321863584,2026-04-15 20:54:26.943753,0.014505831149999999,2026-04-15 15:56:41
54525756,(2025 GB),24.8,0.0291443905,0.0651688382,False,2025-04-03,8.4193430985,723468.284415116,2026-04-15 20:54:26.943757,0.04715661435,2026-04-15 15:56:41
54526037,(2025 GJ),28.44,0.0054519891,0.0121910182,False,2025-04-03,5.8981736164,1450290.209000531,2026-04-15 20:54:26.943762,0.00882150365,2026-04-15 15:56:41
54525371,(2025 FA15),25.61,0.0200703514,0.0448786701,False,2025-04-03,21.9311259525,2079577.254464198,2026-04-15 20:54:26.943766,0.03247451075,2026-04-15 15:56:41
54525370,(2025 FY14),27.19,0.0096951599,0.0216790366,False,2025-04-03,6.4561822566,549537.363433248,2026-04-15 20:54:26.943771,0.01568709825,2026-04-15 15:56:41
54525461,(2025 FO16),26.26,0.014878357,0.0332690178,False,2025-04-03,12.467115882,2091294.328114504,2026-04-15 20:54:26.943775,0.024073687400000002,2026-04-15 15:56:41
54526040,(2025 GM),24.84,0.0286124454,0.0639793729,False,2025-04-03,20.3196916224,9080652.98659328,2026-04-15 20:54:26.943779,0.046295909149999995,2026-04-15 15:56:41
54526127,(2025 GN),25.23,0.0239086457,0.0534613571,False,2025-04-03,10.5394426248,2784462.102513452,2026-04-15 20:54:26.943783,0.0386850014,2026-04-15 15:56:41
54533499,(2025 JB3),23.26,0.0592318063,0.1324463452,False,2025-04-03,10.6703426658,29091977.714257132,2026-04-15 20:54:26.943788,0.09583907575,2026-04-15 15:56:41
3177230,(2004 FC18),24.17,0.0389542616,0.087104377,False,2025-04-04,18.4545978029,7033760.802273477,2026-04-15 20:54:26.943792,0.0630293193,2026-04-15 15:56:41
3667048,(2014 GQ17),27.1,0.0101054342,0.0225964377,False,2025-04-04,13.6984760297,39063153.93934859,2026-04-15 20:54:26.943798,0.01635093595,2026-04-15 15:56:41
3772997,(2017 FA102),25.49,0.0212106988,0.0474285643,False,2025-04-04,15.1551768302,4491937.813102926,2026-04-15 20:54:26.943802,0.03431963155,2026-04-15 15:56:41
3989396,(2020 CE),25.0,0.02658,0.0594346868,False,2025-04-04,13.037846748,52054702.36338529,2026-04-15 20:54:26.943807,0.043007343399999995,2026-04-15 15:56:41
54016353,(2020 FH4),28.4,0.0055533491,0.0124176661,False,2025-04-04,2.9971164592,4898663.499753197,2026-04-15 20:54:26.943811,0.008985507600000001,2026-04-15 15:56:41
54099598,(2020 XT2),24.75,0.0298232505,0.0666868155,False,2025-04-04,6.1824271522,5268995.480343265,2026-04-15 20:54:26.943815,0.048255032999999996,2026-04-15 15:56:41
54354397,(2023 GC2),27.29,0.0092588058,0.0207033192,False,2025-04-04,6.2512111713,6612214.888476129,2026-04-15 20:54:26.943819,0.0149810625,2026-04-15 15:56:41
54354673,(2023 HR1),26.22,0.0151549664,0.033887535,False,2025-04-04,27.4695236212,63158199.57197737,2026-04-15 20:54:26.943824,0.024521250700000004,2026-04-15 15:56:41
54392414,(2023 TH4),27.03,0.0104365024,0.0233367288,False,2025-04-04,17.0300254997,65695070.06382242,2026-04-15 20:54:26.943828,0.0168866156,2026-04-15 15:56:41
54434763,(2024 HA),31.77,0.0011763999,0.0026305101,False,2025-04-04,11.8580568043,59766102.84570937,2026-04-15 20:54:26.943833,0.001903455,2026-04-15 15:56:41
54496409,(2024 UL8),26.6,0.0127219879,0.0284472297,False,2025-04-04,14.5927637688,55925146.087987095,2026-04-15 20:54:26.943838,0.0205846088,2026-04-15 15:56:41
54524514,(2025 FW5),23.79,0.0464039528,0.1037623929,False,2025-04-04,20.3531672627,5079236.745680509,2026-04-15 20:54:26.943842,0.07508317285,2026-04-15 15:56:41
54524318,(2025 FF3),24.02,0.0417402433,0.0933340215,False,2025-04-04,7.2968405943,8892985.719911847,2026-04-15 20:54:26.943846,0.0675371324,2026-04-15 15:56:41
54524635,(2025 FO7),24.86,0.0283501249,0.0633928065,False,2025-04-04,11.2193333812,11211854.147227494,2026-04-15 20:54:26.943851,0.045871465699999996,2026-04-15 15:56:41
54524533,(2025 DM53),25.47,0.021406959,0.0478674154,False,2025-04-04,5.622715522,10030984.107136624,2026-04-15 20:54:26.943855,0.0346371872,2026-04-15 15:56:41
54526036,(2025 GH),24.65,0.031228777,0.0698296682,False,2025-04-04,20.5519111061,903944.68068139,2026-04-15 20:54:26.943859,0.0505292226,2026-04-15 15:56:41
54527658,(2025 HW4),24.96,0.0270741591,0.0605396602,False,2025-04-04,5.1422358552,20176146.73905993,2026-04-15 20:54:26.943863,0.043806909649999996,2026-04-15 15:56:41
3275978,(2005 GR33),22.14,0.0992098919,0.2218400624,False,2025-04-05,25.5043250099,60596016.52213683,2026-04-15 20:54:26.943867,0.16052497715,2026-04-15 15:56:41
3386864,(2007 SQ6),22.24,0.0947447113,0.2118556149,False,2025-04-05,6.5763444835,4192064.394751826,2026-04-15 20:54:26.943871,0.1533001631,2026-04-15 15:56:41
3601673,(2012 FT35),29.2,0.0038419789,0.008590926,False,2025-04-05,13.6714805055,44568211.17844425,2026-04-15 20:54:26.943875,0.00621645245,2026-04-15 15:56:41
3698845,(2014 WU202),26.8,0.0116025908,0.0259441818,False,2025-04-05,5.9280320287,63275606.134562686,2026-04-15 20:54:26.943880,0.0187733863,2026-04-15 15:56:41
3699442,(2014 WP362),23.2,0.0608912622,0.1361570015,False,2025-04-05,12.7150495829,59369123.29573194,2026-04-15 20:54:26.943884,0.09852413185,2026-04-15 15:56:41
3824993,(2018 KF1),25.8,0.0183888672,0.0411187571,False,2025-04-05,19.4317316142,55173852.928867295,2026-04-15 20:54:26.943888,0.02975381215,2026-04-15 15:56:41
54016506,(2020 GM2),23.6,0.0506471459,0.1132504611,False,2025-04-05,24.9649777842,50762304.95700009,2026-04-15 20:54:26.943892,0.0819488035,2026-04-15 15:56:41
54016817,(2020 HR8),26.9,0.0110803882,0.0247765013,False,2025-04-05,7.8698202898,28473593.241880767,2026-04-15 20:54:26.943896,0.01792844475,2026-04-15 15:56:41
54519245,(2025 BC10),19.38,0.3536347843,0.7907514169,True,2025-04-05,22.9232964424,3705982.64798668,2026-04-15 20:54:26.943900,0.5721931006,2026-04-15 15:56:41
54524640,(2025 FU7),26.06,0.0163137941,0.0364787526,False,2025-04-05,7.9222419548,7578164.580159592,2026-04-15 20:54:26.943904,0.02639627335,2026-04-15 15:56:41
54524985,(2025 FM12),26.93,0.0109283596,0.0244365549,False,2025-04-05,6.9913476369,4186965.695427977,2026-04-15 20:54:26.943908,0.01768245725,2026-04-15 15:56:41
54525861,(2025 GD),24.7,0.0305179233,0.0682401509,False,2025-04-05,11.6737403371,949804.446282222,2026-04-15 20:54:26.943913,0.0493790371,2026-04-15 15:56:41
54526132,(2025 GS),28.32,0.0057617575,0.0128836815,False,2025-04-05,9.9384598671,170834.888343709,2026-04-15 20:54:26.943917,0.0093227195,2026-04-15 15:56:41
54527146,(2025 HL),22.76,0.0745684261,0.1667400697,False,2025-04-05,17.0796324085,17157377.481291737,2026-04-15 20:54:26.943921,0.1206542479,2026-04-15 15:56:41
2794904,794904 (2007 SQ6),22.3,0.0921626549,0.2060819612,False,2025-04-05,6.5763459996,4192070.124350247,2026-04-15 20:54:26.943925,0.14912230804999999,2026-04-15 15:56:41
3878573,(2019 TC2),27.9,0.0069912523,0.0156329154,False,2025-04-06,24.3388479445,70498067.3413676,2026-04-15 20:54:26.943930,0.01131208385,2026-04-15 15:56:41
54196856,(2021 RO16),26.54,0.0130784109,0.0292442157,False,2025-04-06,14.911868772,37016688.34831488,2026-04-15 20:54:26.943934,0.021161313299999998,2026-04-15 15:56:41
54271303,(2022 GO3),26.85,0.0113384836,0.0253536201,False,2025-04-06,15.0772813268,24558765.11579165,2026-04-15 20:54:26.943939,0.01834605185,2026-04-15 15:56:41
54268446,(2022 GO),25.74,0.0189040552,0.0422707525,False,2025-04-06,27.166408434,70713371.51303008,2026-04-15 20:54:26.943943,0.03058740385,2026-04-15 15:56:41
54353613,(2023 FQ13),22.83,0.0722029558,0.1614507173,False,2025-04-06,16.675606865,29256449.247763377,2026-04-15 20:54:26.943947,0.11682683655,2026-04-15 15:56:41
54522923,(2025 DV40),22.75,0.0749126183,0.1675097069,False,2025-04-06,13.1084778203,6428465.545130634,2026-04-15 20:54:26.943951,0.1212111626,2026-04-15 15:56:41
54525369,(2025 FX14),25.02,0.0263363131,0.0588897864,False,2025-04-06,14.853757228,5057926.663737092,2026-04-15 20:54:26.943956,0.04261304975,2026-04-15 15:56:41
54525457,(2025 FO15),26.11,0.0159424468,0.0356483948,False,2025-04-06,14.2262999436,4316101.688447673,2026-04-15 20:54:26.943960,0.025795420799999996,2026-04-15 15:56:41
54526425,(2025 GY),28.42,0.0055024357,0.0123038203,False,2025-04-06,9.2318534647,346160.689785031,2026-04-15 20:54:26.943964,0.008903128,2026-04-15 15:56:41
54526668,(2025 GH1),25.5,0.0211132445,0.0472106499,False,2025-04-06,4.6715424285,5239957.696028193,2026-04-15 20:54:26.943968,0.0341619472,2026-04-15 15:56:41
54527288,(2025 HJ1),25.35,0.0226232491,0.0505871228,False,2025-04-06,7.7263418351,8503197.698580207,2026-04-15 20:54:26.943972,0.03660518595,2026-04-15 15:56:41
54532944,(2025 HD43),24.43,0.0345585074,0.0772751717,False,2025-04-06,11.2430515815,19101641.8915633,2026-04-15 20:54:26.943976,0.05591683955,2026-04-15 15:56:41
3152317,(2003 GQ22),21.34,0.1434019235,0.320656449,True,2025-04-07,8.8976882542,7500278.15455981,2026-04-15 20:54:26.943981,0.23202918625000002,2026-04-15 15:56:41
3728860,(2015 SC17),22.95,0.0683211199,0.1527706684,False,2025-04-07,21.372625545,59482628.27106874,2026-04-15 20:54:26.943986,0.11054589415,2026-04-15 15:56:41
3744157,(2016 CP247),23.6,0.0506471459,0.1132504611,False,2025-04-07,2.9318309626,72892005.9844607,2026-04-15 20:54:26.943990,0.0819488035,2026-04-15 15:56:41
54053823,(2020 RF2),25.5,0.0211132445,0.0472106499,False,2025-04-07,27.2543287877,58761758.77093169,2026-04-15 20:54:26.943994,0.0341619472,2026-04-15 15:56:41
54132973,(2021 FE3),24.16,0.0391340663,0.0875064325,False,2025-04-07,16.9797979954,48429455.75602509,2026-04-15 20:54:26.943998,0.0633202494,2026-04-15 15:56:41
54226400,(2021 XA1),26.98,0.0106795998,0.023880311,False,2025-04-07,16.3862889638,74734305.96755919,2026-04-15 20:54:26.944003,0.0172799554,2026-04-15 15:56:41
54524517,(2025 FZ5),22.83,0.0722029558,0.1614507173,False,2025-04-07,10.0310877118,25321654.2341262,2026-04-15 20:54:26.944007,0.11682683655,2026-04-15 15:56:41
54524973,(2025 FS10),24.87,0.0282198679,0.063101543,False,2025-04-07,5.7523837226,11756151.486229105,2026-04-15 20:54:26.944011,0.04566070545,2026-04-15 15:56:41
54525375,(2025 FF15),23.24,0.0597798714,0.1336718562,False,2025-04-07,7.3410169787,28634759.18605256,2026-04-15 20:54:26.944015,0.09672586379999999,2026-04-15 15:56:41
54525866,(2025 FF22),24.55,0.0327005439,0.0731206391,False,2025-04-07,3.2715385448,23941250.27079338,2026-04-15 20:54:26.944019,0.05291059149999999,2026-04-15 15:56:41
54526423,(2025 GW),27.09,0.0101520787,0.0227007381,False,2025-04-07,7.6026275237,890333.039766256,2026-04-15 20:54:26.944023,0.016426408400000002,2026-04-15 15:56:41
54526555,(2025 GC1),23.09,0.0640552863,0.1432319745,False,2025-04-07,21.6786466127,16490811.888286391,2026-04-15 20:54:26.944028,0.10364363039999999,2026-04-15 15:56:41
54527391,(2025 HD2),23.92,0.0437074004,0.0977327184,False,2025-04-07,14.9850639448,22348223.78233635,2026-04-15 20:54:26.944032,0.07072005940000001,2026-04-15 15:56:41
54527892,(2025 HP6),20.69,0.193443872,0.4325536477,False,2025-04-07,24.3240256065,29488390.213508327,2026-04-15 20:54:26.944036,0.31299875985,2026-04-15 15:56:41
2085953,85953 (1999 FK21),18.1,0.6376097899,1.4257388333,False,2025-04-08,18.9880533602,12078253.47256606,2026-04-15 20:54:26.944040,1.0316743116,2026-04-15 15:56:41
3278402,(2005 KA),24.7,0.0305179233,0.0682401509,False,2025-04-08,10.2958946173,30606735.330159727,2026-04-15 20:54:26.944044,0.0493790371,2026-04-15 15:56:41
3747992,(2016 FY2),25.5,0.0211132445,0.0472106499,False,2025-04-08,17.518576502,64253465.94098791,2026-04-15 20:54:26.944048,0.0341619472,2026-04-15 15:56:41
54054283,(2020 RB6),25.3,0.0231502122,0.0517654482,False,2025-04-08,32.878557264,70119118.56834489,2026-04-15 20:54:26.944053,0.0374578302,2026-04-15 15:56:41
54225505,(2021 GA168),28.86,0.004493192,0.0100470827,False,2025-04-08,26.7679945245,12069538.573850276,2026-04-15 20:54:26.944057,0.00727013735,2026-04-15 15:56:41
54310122,(2022 SY24),28.98,0.0042516252,0.0095069231,False,2025-04-08,15.0689981581,19087290.040387407,2026-04-15 20:54:26.944061,0.00687927415,2026-04-15 15:56:41
54521719,(2025 DL28),24.67,0.0309424699,0.069189466,False,2025-04-08,5.5996301285,6208894.557979816,2026-04-15 20:54:26.944066,0.05006596795,2026-04-15 15:56:41
54525365,(2025 FN14),24.86,0.0283501249,0.0633928065,False,2025-04-08,7.8944086011,5188277.256823105,2026-04-15 20:54:26.944070,0.045871465699999996,2026-04-15 15:56:41
54525638,(2025 FF18),25.84,0.0180532326,0.0403682552,False,2025-04-08,7.5140273205,3293825.690987763,2026-04-15 20:54:26.944074,0.029210743900000002,2026-04-15 15:56:41
54526264,(2025 GT),26.83,0.0114433973,0.0255882143,False,2025-04-08,13.424012589,1779895.575703077,2026-04-15 20:54:26.944078,0.0185158058,2026-04-15 15:56:41
54527080,(2025 GR1),25.54,0.0207278843,0.0463489584,False,2025-04-08,10.4637317249,1753191.114245756,2026-04-15 20:54:26.944082,0.03353842135,2026-04-15 15:56:41
54526716,(2025 GK1),24.92,0.0275775053,0.0616651765,False,2025-04-08,11.1535964716,6274624.211869788,2026-04-15 20:54:26.944087,0.0446213409,2026-04-15 15:56:41
54527085,(2025 HA),23.06,0.0649463841,0.1452245297,False,2025-04-08,20.3260176512,7375825.816533435,2026-04-15 20:54:26.944091,0.1050854569,2026-04-15 15:56:41
54527592,(2025 HJ3),26.22,0.0151549664,0.033887535,False,2025-04-08,5.4676191178,4855651.793361212,2026-04-15 20:54:26.944095,0.024521250700000004,2026-04-15 15:56:41
54527602,(2025 HV3),24.85,0.0284809831,0.0636854144,False,2025-04-08,10.5032478698,12122027.664341647,2026-04-15 20:54:26.944099,0.04608319875,2026-04-15 15:56:41
54553564,(2025 UO),25.92,0.0174002295,0.038908096,False,2025-04-08,5.0693927774,15283410.172278052,2026-04-15 20:54:26.944104,0.028154162750000003,2026-04-15 15:56:41
3520758,(2010 HX107),23.54,0.0520660914,0.1164233197,False,2025-04-10,16.7862553792,50329194.035787284,2026-04-15 20:54:37.002067,0.08424470554999999,2026-04-15 15:56:41
3564039,(2011 HN5),25.1,0.0253837029,0.0567596853,False,2025-04-10,18.0706602342,57292196.40689138,2026-04-15 20:54:37.002096,0.0410716941,2026-04-15 15:56:41
3638238,(2013 JO7),26.0,0.0167708462,0.0375007522,False,2025-04-10,12.7247314194,49934823.84665734,2026-04-15 20:54:37.002101,0.0271357992,2026-04-15 15:56:41
3692289,(2014 TL),27.8,0.0073207399,0.016369672,False,2025-04-10,7.0238654145,19334957.61685419,2026-04-15 20:54:37.002105,0.01184520595,2026-04-15 15:56:41
3892307,(2019 US14),22.1,0.1010543415,0.2259643771,False,2025-04-10,18.1784521625,61372928.72040839,2026-04-15 20:54:37.002108,0.1635093593,2026-04-15 15:56:41
54266172,(2022 FD4),22.93,0.0689532874,0.154184238,False,2025-04-10,37.3583202239,67113540.2972412,2026-04-15 20:54:37.002113,0.11156876269999999,2026-04-15 15:56:41
54353707,(2023 GF),24.62,0.0316632126,0.0708010957,False,2025-04-10,25.1589711844,74780501.70005646,2026-04-15 20:54:37.002116,0.05123215415,2026-04-15 15:56:41
54354232,(2023 GR),23.95,0.0431077124,0.0963917753,False,2025-04-10,8.9908269148,15715158.840326844,2026-04-15 20:54:37.002120,0.06974974384999999,2026-04-15 15:56:41
54354355,(2023 GQ1),30.27,0.0023472264,0.0052485577,False,2025-04-10,10.9152104226,46010438.211849645,2026-04-15 20:54:37.002123,0.00379789205,2026-04-15 15:56:41
54423141,(2024 BD4),26.52,0.0131994239,0.0295148091,False,2025-04-10,11.417050269,49902919.37819861,2026-04-15 20:54:37.002127,0.021357116500000002,2026-04-15 15:56:41
54495419,(2024 UM2),24.94,0.0273246732,0.0610998267,False,2025-04-10,7.5567099811,54824598.92912534,2026-04-15 20:54:37.002130,0.04421224995,2026-04-15 15:56:41
54497181,(2024 VO),31.06,0.0016313794,0.0036478753,False,2025-04-10,2.2410607394,18434173.774608243,2026-04-15 20:54:37.002133,0.00263962735,2026-04-15 15:56:41
54520181,(2025 DC2),22.78,0.0738847787,0.1652113876,False,2025-04-10,9.6773023155,17994123.69635635,2026-04-15 20:54:37.002137,0.11954808315000001,2026-04-15 15:56:41
54524331,(2025 FG4),25.27,0.0234722638,0.0524855773,False,2025-04-10,5.2532754847,8748983.303922817,2026-04-15 20:54:37.002140,0.03797892055,2026-04-15 15:56:41
54524497,(2025 FN4),22.68,0.077366861,0.1729975604,False,2025-04-10,18.0592678167,25133089.36526498,2026-04-15 20:54:37.002144,0.1251822107,2026-04-15 15:56:41
54526041,(2025 FX22),26.13,0.0157962856,0.0353215683,False,2025-04-10,12.438489461,3879002.547859822,2026-04-15 20:54:37.002148,0.02555892695,2026-04-15 15:56:41
54527290,(2025 HL1),27.67,0.007772397,0.0173796081,False,2025-04-10,6.4454289922,2404331.865352633,2026-04-15 20:54:37.002151,0.01257600255,2026-04-15 15:56:41
3717041,(2015 HE10),26.1,0.0160160338,0.0358129403,False,2025-04-11,18.3938138281,53627295.24885944,2026-04-15 20:54:37.002155,0.025914487049999997,2026-04-15 15:56:41
3840784,(2019 GF1),27.5,0.008405334,0.0187948982,False,2025-04-11,16.3564187011,72914609.5344675,2026-04-15 20:54:37.002159,0.0136001161,2026-04-15 15:56:41
3989194,(2020 BP8),25.5,0.0211132445,0.0472106499,False,2025-04-11,23.4261199988,39462157.3390701,2026-04-15 20:54:37.002162,0.0341619472,2026-04-15 15:56:41
3991699,(2020 DX1),26.5,0.0133215567,0.0297879063,False,2025-04-11,5.5142728345,33446276.900042325,2026-04-15 20:54:37.002166,0.0215547315,2026-04-15 15:56:41
54279030,(2021 GQ172),23.01,0.0664591797,0.1486072436,False,2025-04-11,3.5722012707,58494612.39988729,2026-04-15 20:54:37.002170,0.10753321164999999,2026-04-15 15:56:41
54329622,(2022 WY5),21.6,0.1272198785,0.2844722965,False,2025-04-11,8.5436491712,25690182.767514057,2026-04-15 20:54:37.002173,0.2058460875,2026-04-15 15:56:41
54353611,(2023 FN13),27.21,0.0096062741,0.021480282,False,2025-04-11,7.8317493697,16403972.553759653,2026-04-15 20:54:37.002177,0.01554327805,2026-04-15 15:56:41
54354423,(2023 HG),27.04,0.010388551,0.0232295062,False,2025-04-11,8.576644054,1405234.531950949,2026-04-15 20:54:37.002180,0.016809028599999998,2026-04-15 15:56:41
